"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"CTD-2026K11.4","OK",0.168741283163178,0.959151227962679,0.0018530869554972,"CTD-2026K11.4",0.269817311777922
"UBE2Q2","OK",2.70630263406873e-38,12.8857792073552,0.0255159169652949,"UBE2Q2",1.50817253587908e-37
"FBXO22","OK",0.0949254260978716,1.31102045729667,0.00255449667549649,"FBXO22",0.159762468132242
"ETFA","OK",8.70297577993893e-26,10.4336559374352,0.0206532044412653,"ETFA",4.03698333629741e-25
"SCAPER","OK",3.81141315929692e-08,5.37583574059597,0.0106184352351315,"SCAPER",1.11561578169483e-07
"RCN2","OK",1.2398728499385e-25,10.3999840999728,0.0205866482004773,"RCN2",5.73585319667767e-25
"PSTPIP1","OK",1.03881150602778e-285,36.1024267837848,0.0715789709181884,"PSTPIP1",1.52191324436766e-284
"TSPAN3","OK",3.46715415476223e-155,26.5126150531154,0.0525282317702869,"TSPAN3",3.65939240492726e-154
"RP11-797A18.3","OK",0.556164413357273,-0.141251613262755,-0.00030650299819781,"RP11-797A18.3",0.650888221397234
"PEAK1","OK",0.170571710709929,0.95190843482643,0.00184011817667398,"PEAK1",0.272452252297715
"HMG20A","OK",0.0311500851964114,1.86415336378762,0.00365160177811273,"HMG20A",0.0567901137883269
"TBC1D2B","OK",1.16712235716595e-15,7.92215744660161,0.0156674155413438,"TBC1D2B",4.41337856208058e-15
"CIB2","OK",0.467397742581171,0.0818129158269432,0.000115783357732935,"CIB2",0.650888221397234
"IDH3A","OK",3.22036646841694e-06,4.51137963034561,0.00890273439872638,"IDH3A",8.50833515425251e-06
"ACSBG1","OK",0.705687110623715,-0.540828526268898,-0.00109438389588996,"ACSBG1",0.73282514535522
"DNAJA4","OK",3.11449449519964e-18,8.62826451336463,0.0170626874787473,"DNAJA4",1.251949609796e-17
"WDR61","OK",4.66820982324156e-12,6.81637837752259,0.0134763514906275,"WDR61",1.58649681346722e-11
"IREB2","OK",8.33528954322302e-06,4.30537142801145,0.00849508252425577,"IREB2",2.14665836850649e-05
"HYKK","OK",0.000529432688092707,3.27440019050547,0.00643179164852806,"HYKK",0.00119222212610837
"PSMA4","OK",1.15332989911167e-32,11.8441790769497,0.0234519818515785,"PSMA4",5.97096279405965e-32
"MORF4L1","OK",0,45.5093283740843,0.0902447726817635,"MORF4L1",0
"CTSH","OK",0,85.1455620356434,0.168854533752261,"CTSH",0
"TMED3","OK",1.6289759909191e-12,6.9661226259935,0.0137734964637245,"TMED3",5.63011525902654e-12
"MTHFS","OK",3.16428393200379e-10,6.18202206172224,0.0122177720865624,"MTHFS",1.00790637595101e-09
"ST20-MTHFS","OK",0.10582929368511,1.24901773469543,0.0024098256279842,"ST20-MTHFS",0.176600415090188
"ST20","OK",0.265632840775305,0.626075103016512,0.00119255116864059,"ST20",0.407263665063761
"ST20-AS1","OK",0.0194878551366339,2.06444324026779,0.00403925518056154,"ST20-AS1",0.036675504421075
"BCL2A1","OK",0,37.8777787748313,0.0750873837999385,"BCL2A1",0
"ZFAND6","OK",8.4577854156249e-11,6.38701440626259,0.0126251631135982,"ZFAND6",2.74917938600521e-10
"FAH","OK",0.000185422687530603,3.56000666957544,0.00700908102380522,"FAH",0.000433692642676846
"MESDC2","OK",1.61524723881402e-44,13.9481108263902,0.0276256236636429,"MESDC2",9.59886506187702e-44
"MESDC1","OK",0.00164407922397056,2.93943065162023,0.00578339540751896,"MESDC1",0.00352430886793114
"IL16","OK",6.54766902542876e-132,24.410918988319,0.0483847101786812,"IL16",6.42032933873186e-131
"STARD5","OK",0.0121472358845465,2.25244013602992,0.00441301442971146,"STARD5",0.0235381868523095
"TMC3-AS1","OK",0.00069145802366813,3.1981931829685,0.00625821720109788,"TMC3-AS1",0.00154096359560326
"MEX3B","OK",0.762756635276038,-0.715197959954925,-0.0014546278896591,"MEX3B",0.779256573443291
"EFTUD1","OK",0.466284143753467,0.0846139762122963,0.000122296979369733,"EFTUD1",0.650888221397234
"GOLGA6L10","OK",0.0626881658572615,1.53259233315382,0.00293222964597854,"GOLGA6L10",0.1089632177095
"GOLGA6L9","OK",0.00411767137293038,2.64226568020271,0.00517335839245723,"GOLGA6L9",0.0084474148968493
"RPS17","OK",0,67.1808094598513,0.133239252267902,"RPS17",0
"RP11-379H8.1","OK",0.874007065424443,-1.14553919430528,-0.00229348999371916,"RP11-379H8.1",0.878677961404391
"CPEB1","OK",0.613196526899265,-0.28766008555775,-0.0005854458289939,"CPEB1",0.66796412369911
"SNHG21","OK",0.00309324558834102,2.73772963853554,0.00538316976137454,"SNHG21",0.00643305423082517
"WHAMM","OK",1.39761726397395e-37,12.7585023805912,0.0252655970145975,"WHAMM",7.7213869869992e-37
"HOMER2","OK",0.509882252237013,-0.0247736667169798,-9.43158555092642e-05,"HOMER2",0.650888221397234
"FAM103A1","OK",3.49070506778367e-26,10.5200802432038,0.0208230878563993,"FAM103A1",1.63239865568008e-25
"C15orf40","OK",2.33094292622296e-14,7.54105383853752,0.0149142437192148,"C15orf40",8.49430056103326e-14
"BTBD1","OK",1.26661849844376e-07,5.15522711891385,0.0101804556984034,"BTBD1",3.61988021271059e-07
"TM6SF1","OK",9.27684018831739e-28,10.8565960472596,0.0213442555214645,"TM6SF1",4.44597183591679e-27
"RP11-382A20.3","OK",6.37987510930706e-15,7.70820716689677,0.0152258861251846,"RP11-382A20.3",2.36535084791235e-14
"ADAMTSL3","OK",0.645342292385683,-0.37277566605308,-0.000756916344075068,"ADAMTSL3",0.687771128652506
"UBE2Q2L","OK",0.0226944180141995,2.00103297863726,0.00386083207919941,"UBE2Q2L",0.042280063387639
"GOLGA6L4","OK",0.247050418315568,0.68380099750306,0.00130560546495475,"GOLGA6L4",0.381569660853615
"ZSCAN2","OK",0.0247557070298908,1.96416108558907,0.00384662195699961,"ZSCAN2",0.0457925349174629
"RP11-182J1.1","OK",0.427500221241769,0.182742021536953,0.000315087456740413,"RP11-182J1.1",0.622845424843361
"WDR73","OK",0.0039726014045456,2.6543896233012,0.00521785650169083,"WDR73",0.00816626768063891
"NMB","OK",8.9481302228931e-47,14.3139831521277,0.0283394169822985,"NMB",5.45068961005945e-46
"SEC11A","OK",6.52859746789041e-117,22.9552560196426,0.0454970601308106,"SEC11A",6.01684573553705e-116
"ZNF592","OK",0.0124818623761085,2.24196360292562,0.00440117195649849,"ZNF592",0.0241315287288683
"ALPK3","OK",4.64385157146716e-58,16.019848000318,0.0311515484990153,"ALPK3",3.11156124749668e-57
"PDE8A","OK",9.20067943065654e-16,7.95167019991471,0.0157239297875979,"PDE8A",3.48918193689103e-15
"AKAP13","OK",0,45.2804487976299,0.0897906491603181,"AKAP13",0
"RP11-815J21.2","OK",0.175451769159594,0.932838154112455,0.00177174672466356,"RP11-815J21.2",0.279688336139476
"RP11-158M2.2","OK",0.502773433832693,-0.0069520236617258,-5.901648402364e-05,"RP11-158M2.2",0.650888221397234
"RP11-158M2.3","OK",0.733482492214004,-0.623379729135531,-0.00125130215286392,"RP11-158M2.3",0.75437558902429
"KLHL25","OK",0.612627930269812,-0.286174936060164,-0.000612025970547456,"KLHL25",0.667719404402357
"MRPL46","OK",0.0401230551994931,1.74925986377971,0.00342403685540842,"MRPL46",0.0719303846957518
"MRPS11","OK",4.88054559194955e-12,6.80998206790254,0.0134629997809851,"MRPS11",1.65790430381461e-11
"DET1","OK",0.315236146134765,0.481062200160438,0.000907529058853654,"DET1",0.474603293252596
"AEN","OK",9.85221570348861e-06,4.2682139280054,0.00842054119250653,"AEN",2.52607605930931e-05
"ISG20","OK",0,85.576305998992,0.169737608124382,"ISG20",0
"HAPLN3","OK",2.27679251731522e-73,18.0803288159002,0.0358191578520402,"HAPLN3",1.68601645030164e-72
"MFGE8","OK",4.57835818468815e-06,4.43618499824288,0.00875120916222956,"MFGE8",1.19900709314961e-05
"ABHD2","OK",3.93506406294052e-09,5.77121649686145,0.0114011954066271,"ABHD2",1.2057260349437e-08
"FANCI","OK",1.31055540541507e-22,9.71427365683044,0.0191948443792717,"FANCI",5.74693306672315e-22
"POLG","OK",3.57508394308982e-11,6.5174730147865,0.0128824807698784,"POLG",1.17954059174663e-10
"MIR9-3HG","OK",0.00517524518162731,2.56389482530814,0.00500539803029791,"MIR9-3HG",0.0104834891535525
"PEX11A","OK",0.223631449123928,0.759986092177531,0.00145481769061461,"PEX11A",0.348986658772272
"MESP1","OK",6.12179759680064e-34,12.0878589302262,0.0238241466903807,"MESP1",3.23061199910371e-33
"ANPEP","OK",0,55.486701877626,0.108967930279146,"ANPEP",0
"AP3S2","OK",0.00261507841878407,2.79250556235761,0.00549108335706945,"AP3S2",0.00547962422192587
"ZNF710","OK",0.0194665105235546,2.06489410450227,0.00403606553311604,"ZNF710",0.036638414711644
"RP11-617F23.1","OK",0.00460144434599187,2.60442378332455,0.00507667039451282,"RP11-617F23.1",0.00939082260273261
"IDH2","OK",9.91573412026631e-294,36.609995629038,0.0725867032522525,"IDH2",1.47687041927e-292
"SEMA4B","OK",1.73930399462496e-46,14.2677005135522,0.0282232946448186,"SEMA4B",1.05546379028665e-45
"CIB1","OK",0,39.957684481864,0.0792304688536782,"CIB1",0
"GDPGP1","OK",0.1340611670847,1.10739697279614,0.00214510142610724,"GDPGP1",0.218753927270296
"NGRN","OK",7.23980861069518e-26,10.4511257522273,0.0206878829666014,"NGRN",3.36315325916212e-25
"IQGAP1","OK",0,58.738799068695,0.1164916768562,"IQGAP1",0
"CRTC3","OK",1.28788444033235e-69,17.5974698905382,0.0348650134587308,"CRTC3",9.31521198102748e-69
"CRTC3-AS1","OK",0.752880005218263,-0.683580677401642,-0.00137441608486479,"CRTC3-AS1",0.770927771979508
"BLM","OK",1.303599713754e-10,6.32049904482496,0.0124835895313499,"BLM",4.2079860406773e-10
"FURIN","OK",1.85672758212412e-19,8.94517956578003,0.017693615473034,"FURIN",7.64197529939888e-19
"FES","OK",5.46182838241031e-158,26.7545743720979,0.0526879738169678,"FES",5.8250829046516e-157
"MAN2A2","OK",0.0158122994464999,2.14912365736088,0.00421417485403841,"MAN2A2",0.0301536873165811
"HDDC3","OK",9.21426886902807e-09,5.62614132997893,0.0111144633630181,"HDDC3",2.7765597375429e-08
"UNC45A","OK",1.8687321778481e-11,6.61412871763691,0.0130749592712352,"UNC45A",6.23263386968231e-11
"AC068831.3","OK",0.786083242763218,-0.792904415665479,-0.0015939393267241,"AC068831.3",0.799621005702612
"AC068831.6","OK",0.584301502448136,-0.212910214401704,-0.00044221476219355,"AC068831.6",0.655088069435034
"RCCD1","OK",0.0225770279794708,2.00321649460711,0.00392060979951541,"RCCD1",0.0420788733950906
"PRC1","OK",6.55438687274436e-16,7.99356873959186,0.0157867988371339,"PRC1",2.49195829710012e-15
"VPS33B","OK",0.0143024843944514,2.18888817455543,0.00429354151920165,"VPS33B",0.0274169734247464
"CRAT37","OK",0.623018207746522,-0.313417376158726,-0.000643301670981984,"CRAT37",0.673404741374808
"SLCO3A1","OK",2.60351386989446e-10,6.21273483517542,0.0122742561966428,"SLCO3A1",8.31890686432449e-10
"FAM174B","OK",1.32054490214224e-11,6.66530905680109,0.0131639544231578,"FAM174B",4.42342034705313e-11
"RP11-437B10.1","OK",2.89084251518372e-08,5.42542485518535,0.0107144614290822,"RP11-437B10.1",8.50721710857142e-08
"CHD2","OK",6.34580222953841e-106,21.8275983409347,0.0432599680829553,"CHD2",5.57742947430102e-105
"MCTP2","OK",9.12530221495236e-35,12.2432796321907,0.0242279181177224,"MCTP2",4.86378608056961e-34
"RP11-255M2.3","OK",0.59196784943036,-0.232609948854667,-0.00048608830644566,"RP11-255M2.3",0.657535878056021
"ARRDC4","OK",3.22028826864791e-50,14.8551685333882,0.0291968098067957,"ARRDC4",2.02498239275146e-49
"IGF1R","OK",4.95825917591893e-16,8.02788770497936,0.0158569890876701,"IGF1R",1.89089590991689e-15
"SYNM","OK",0.0440166759363441,1.70586427893993,0.00331454614808889,"SYNM",0.0783833670758889
"LRRC28","OK",0.0730316640728019,1.45357804269128,0.00283733505780962,"LRRC28",0.125634890642722
"MEF2A","OK",8.62075635725843e-16,7.95972997664105,0.0157437060710417,"MEF2A",3.27147400938443e-15
"LYSMD4","OK",0.023627040833166,1.98401577241734,0.00388613135786558,"LYSMD4",0.0438897133923537
"CTD-2054N24.2","OK",0.611074409048747,-0.282120412350338,-0.000600952178342132,"CTD-2054N24.2",0.666840641209107
"ADAMTS17","OK",0.000454578814689407,3.31722685845093,0.00651593605671475,"ADAMTS17",0.00102883442984906
"LINS1","OK",1.07056989824727e-36,12.5988984171232,0.024947586502244,"LINS1",5.83819189821274e-36
"ASB7","OK",0.473233194017031,0.0671448515866598,8.76439054538831e-05,"ASB7",0.650888221397234
"RP11-66B24.2","OK",0.717699979940688,-0.576022401399542,-0.00115862986571825,"RP11-66B24.2",0.741995647298399
"LRRK1","OK",1.37687651293677e-79,18.8534335030979,0.0368475690778625,"LRRK1",1.05883743107532e-78
"CHSY1","OK",7.65549251162402e-06,4.32416618392572,0.00851982377163488,"CHSY1",1.97505883790729e-05
"VIMP","OK",6.45980931787456e-53,15.2658186426785,0.0302392351522769,"VIMP",4.16381489749323e-52
"SNRPA1","OK",1.46176567836208e-24,10.1622165572286,0.0201153890927741,"SNRPA1",6.64563088460876e-24
"PCSK6","OK",2.35156700209867e-07,5.03804397594506,0.00966280552859137,"PCSK6",6.62415740644026e-07
"TM2D3","OK",2.12621439139737e-33,11.9851171268616,0.0237309067859719,"TM2D3",1.11339030095489e-32
"TARSL2","OK",3.07592216617767e-49,14.7031622642955,0.0291234782918273,"TARSL2",1.91643733960627e-48
"RP11-89K11.1","OK",0.441854883291195,0.146268075823821,0.000243881628703618,"RP11-89K11.1",0.641796224847956
"POLR3K","OK",5.57728423328986e-07,4.87009309063398,0.00961409034615001,"POLR3K",1.53816785569086e-06
"SNRNP25","OK",8.06546087770887e-06,4.31265020970682,0.00850655692649725,"SNRNP25",2.07938969490258e-05
"MPG","OK",1.191316999429e-59,16.2460407306429,0.0321848131493792,"MPG",8.06923520399925e-59
"NPRL3","OK",1.07893684313427e-09,5.98545380004034,0.01182761883828,"NPRL3",3.37569254652744e-09
"LUC7L","OK",2.98282357610509e-12,6.88046746169061,0.0136035296935627,"LUC7L",1.02162620218312e-11
"FAM234A","OK",0.731411077875143,-0.617086239828829,-0.0012672043306405,"FAM234A",0.752833159653913
"AXIN1","OK",0.015956129308546,2.1455079231859,0.0042083617459782,"AXIN1",0.0303994817617966
"MRPL28","OK",1.04428099186247e-11,6.69969415838246,0.013244753935492,"MRPL28",3.5101012438188e-11
"TMEM8A","OK",5.42623339664619e-07,4.87551551135275,0.00962195384960276,"TMEM8A",1.49839158284125e-06
"NME4","OK",4.47491595915695e-92,20.3177999398557,0.0402528834376204,"NME4",3.6694310865087e-91
"DECR2","OK",0.0635852847607584,1.52535502741023,0.00297068471701543,"DECR2",0.110445389870759
"RAB11FIP3","OK",0.84712557559268,-1.02418299570647,-0.00207127606105415,"RAB11FIP3",0.853852182370617
"CAPN15","OK",6.59887535159034e-06,4.35680041849033,0.00859186015331212,"CAPN15",1.71014614054991e-05
"PIGQ","OK",0.314933315818885,0.481914575292062,0.000910019865529433,"PIGQ",0.474306862750375
"NHLRC4","OK",0.0313069976395582,1.86192264021877,0.00363652308958437,"NHLRC4",0.0570622414231517
"RAB40C","OK",0.469919179373078,0.0754730256212099,0.000104013022930753,"RAB40C",0.650888221397234
"C16orf13","OK",6.43619708237609e-45,14.0135931231423,0.0277568086889294,"C16orf13",3.84112790951936e-44
"FAM195A","OK",7.26697780336223e-09,5.66697615887448,0.0111938876048069,"FAM195A",2.20252592886633e-08
"AL022341.3","OK",0.891256658091917,-1.23323879893295,-0.00246780729205991,"AL022341.3",0.894573445188794
"WDR90","OK",0.000260314785358079,3.46991165942639,0.00679997593848291,"WDR90",0.000602378208086205
"RHOT2","OK",2.545538635407e-31,11.5818904813451,0.0229313031808887,"RHOT2",1.29275017904313e-30
"RHBDL1","OK",1.80143928751328e-16,8.15121434878652,0.016098711691381,"RHBDL1",6.94096727887646e-16
"STUB1","OK",3.10797086187209e-95,20.6717961659244,0.0409662657990161,"STUB1",2.59511509563106e-94
"JMJD8","OK",0.0229438046625077,1.99642566687683,0.00391346908519951,"JMJD8",0.0427126828419873
"WDR24","OK",0.470879293246258,0.0730597303685427,9.93133599081908e-05,"WDR24",0.650888221397234
"FBXL16","OK",5.68488652229232e-09,5.70891638077061,0.0112712607440895,"FBXL16",1.73074758177663e-08
"METRN","OK",2.52603216778725e-07,5.02432492016789,0.00988999947744364,"METRN",7.10220498719988e-07
"FAM173A","OK",1.70560440667512e-63,16.7801243847911,0.0332411085303416,"FAM173A",1.18760996105223e-62
"CCDC78","OK",2.24000841115422e-86,19.6629394697302,0.0386432857454151,"CCDC78",1.78642067303521e-85
"HAGHL","OK",9.53847434919105e-05,3.73093626270381,0.00735257670677871,"HAGHL",0.000228152886826574
"NARFL","OK",8.0871363778771e-07,4.79615180138309,0.00946606894462788,"NARFL",2.21156407225943e-06
"RPUSD1","OK",0.00157748028330873,2.95222195984313,0.00580920091283524,"RPUSD1",0.00338998498820669
"CHTF18","OK",0.713530539567066,-0.563728496253798,-0.00116205112874954,"CHTF18",0.738602120781133
"LMF1","OK",0.00340165300895898,2.70632191875275,0.00532044823942892,"LMF1",0.00704174257985534
"RP11-161M6.2","OK",3.06150726192839e-15,7.80138756817599,0.0154067395059727,"RP11-161M6.2",1.1456854156725e-14
"SOX8","OK",0.0204185949339268,2.04517924537047,0.0039727535829102,"SOX8",0.0383111781234503
"RP11-161M6.3","OK",1.85933666302732e-06,4.62651645663661,0.00911680202460273,"RP11-161M6.3",4.99137912681731e-06
"CACNA1H","OK",0.301791505464093,0.51925488319074,0.000975033263342614,"CACNA1H",0.456449202170069
"UBE2I","OK",5.50252971322076e-180,28.5827621531455,0.0566624318127142,"UBE2I",6.30074834578823e-179
"LA16c-358B7.3","OK",0.0508633069329854,1.63654003538342,0.00317026026512311,"LA16c-358B7.3",0.0896979666773131
"BAIAP3","OK",2.51912791988992e-17,8.38579853642504,0.0164982339151665,"BAIAP3",9.91093103948254e-17
"TSR3","OK",7.21544569307861e-07,4.81895939947881,0.00951255713795827,"TSR3",1.978018213143e-06
"GNPTG","OK",1.08102122118729e-14,7.64060449522946,0.0151122161448774,"GNPTG",3.97825761260869e-14
"UNKL","OK",0.0161808793660937,2.1399134896822,0.00419766215303017,"UNKL",0.0308119399021242
"C16orf91","OK",1.44344431316031e-05,4.1822102091411,0.00824873114534709,"C16orf91",3.66235343923913e-05
"CCDC154","OK",0.225124230176706,0.755000869758754,0.00143867302735015,"CCDC154",0.350998120680856
"CLCN7","OK",0.0111110293527763,2.28655074987093,0.00448877758922451,"CLCN7",0.021639782316186
"LA16c-390E6.4","OK",0.381808994671751,0.300733148518467,0.000542553195756671,"LA16c-390E6.4",0.563129276236777
"TELO2","OK",0.0153606807128728,2.1606632533933,0.00423956059185565,"TELO2",0.0293474608208901
"IFT140","OK",0.000143912854591467,3.62601763298846,0.00712835369271253,"IFT140",0.000339262127515225
"TMEM204","OK",6.82049174955479e-78,18.6458728095607,0.0369411212762015,"TMEM204",5.20393757005909e-77
"CRAMP1","OK",0.717368860416966,-0.575042906640312,-0.00118430914225504,"CRAMP1",0.741858954542735
"HN1L","OK",0.0312266472189507,1.86306377240903,0.00364804092608338,"HN1L",0.0569204237963872
"MAPK8IP3","OK",1.22695541856218e-10,6.32985538204787,0.0125100235572545,"MAPK8IP3",3.96629949457517e-10
"NME3","OK",4.02626368524449e-77,18.5506810237287,0.0367582687088114,"NME3",3.05843022931398e-76
"MRPS34","OK",1.78629130434216e-53,15.3494397670271,0.0304068183755026,"MRPS34",1.15605426825682e-52
"EME2","OK",0.13052701945924,1.12390332899964,0.00217820497853782,"EME2",0.213532436247775
"SPSB3","OK",3.32561292456624e-131,24.344365834047,0.0482527758239798,"SPSB3",3.25380991824038e-130
"NUBP2","OK",2.37044976604119e-10,6.22744934325741,0.0123086395068263,"NUBP2",7.58828663843818e-10
"HAGH","OK",2.70290040446028e-10,6.20684750170915,0.0122676145777479,"HAGH",8.63400805568605e-10
"FAHD1","OK",0.0683395803891836,1.48827205782239,0.00290497064658278,"FAHD1",0.118025755793262
"MSRB1","OK",0.000939728070534407,3.10864780153524,0.00611624596118607,"MSRB1",0.00206586984061507
"NDUFB10","OK",1.85899524404109e-159,26.8804492766754,0.0532849200457253,"NDUFB10",1.99690343249059e-158
"RPS2","OK",0,153.610270533059,0.304651424260277,"RPS2",0
"SNHG9","OK",4.02853431699837e-108,22.0577035124859,0.04371554779692,"SNHG9",3.58152379747123e-107
"TBL3","OK",0.0207517414448599,2.0384646864823,0.00399748621606707,"TBL3",0.0388892978766508
"GFER","OK",1.63689049650164e-07,5.10696283908637,0.0100849932783306,"GFER",4.64841185521829e-07
"SYNGR3","OK",4.79429953550856e-11,6.47329892184022,0.0127721976084463,"SYNGR3",1.5746066520231e-10
"ZNF598","OK",0.503661575976015,-0.00917833873634522,-6.36839506513509e-05,"ZNF598",0.650888221397234
"NPW","OK",0.0175705568834826,2.10672857540127,0.00411726904384025,"NPW",0.0332911118403421
"SLC9A3R2","OK",3.80396673273015e-41,13.3829382232297,0.0264046553467857,"SLC9A3R2",2.1834769045871e-40
"NTHL1","OK",1.10261078311717e-05,4.24302978224536,0.00836711070984404,"NTHL1",2.82059707357571e-05
"TSC2","OK",0.00100339976675251,3.08922417325691,0.0060817859937772,"TSC2",0.00220108840553862
"PKD1","OK",2.13934387079341e-07,5.05612151096881,0.0099784850185729,"PKD1",6.04063573942695e-07
"SNHG19","OK",8.94226603076888e-07,4.77596745195987,0.00942603180789583,"SNHG19",2.44094095067421e-06
"TRAF7","OK",5.37726542492261e-06,4.40141881398714,0.00868530385336994,"TRAF7",1.40101796790407e-05
"MLST8","OK",0.00433176545247124,2.625053674073,0.00516114943828849,"MLST8",0.00886469525724665
"BRICD5","OK",0.719899952310133,-0.582544323405599,-0.00119758594035335,"BRICD5",0.743865707978006
"PGP","OK",2.61253726097951e-05,4.04532428385504,0.00797794048111767,"PGP",6.51490020321791e-05
"E4F1","OK",0.00589001179533462,2.5186663137709,0.00495004161827098,"E4F1",0.0118637577875077
"ECI1","OK",0.14518373834933,1.05731581757912,0.00205044655242707,"ECI1",0.235274588583184
"RNPS1","OK",8.67432034372569e-188,29.2038087834509,0.0578946148053618,"RNPS1",1.01613466883644e-186
"AC009065.4","OK",0.00356209161316525,2.69098296626897,0.00526577652461235,"AC009065.4",0.00735550067819548
"RP11-304L19.13","OK",0.654245357671479,-0.39680768303108,-0.000829270702329904,"RP11-304L19.13",0.694251828632619
"ABCA3","OK",0.0155971516820374,2.15458526190062,0.00421125651441284,"ABCA3",0.0297662265604509
"CCNF","OK",2.3674475080955e-12,6.91330526804588,0.0136256749620942,"CCNF",8.13471679450895e-12
"TBC1D24","OK",0.439483881747318,0.152277889071453,0.000254805230441231,"TBC1D24",0.638683859828322
"RP11-20I23.1","OK",0.531941187077957,-0.0801504155938532,-0.000185117639255407,"RP11-20I23.1",0.650888221397234
"ATP6V0C","OK",0,39.8304704864753,0.078977952382257,"ATP6V0C",0
"RP11-20I23.3","OK",0.553451410903388,-0.13438621929936,-0.000281734155893813,"RP11-20I23.3",0.650888221397234
"AMDHD2","OK",0.00164430063150473,2.93938892024507,0.00578382397439131,"AMDHD2",0.00352444599165691
"CEMP1","OK",0.559936463729197,-0.150808130337195,-0.000321107117624166,"CEMP1",0.650888221397234
"PDPK1","OK",0.023243368905959,1.99094678624742,0.00390371366245068,"PDPK1",0.0432487786824701
"RP11-20I23.8","OK",0.767982306971535,-0.732218218687691,-0.00147077044467563,"RP11-20I23.8",0.783629697062983
"KCTD5","OK",0.0321865532992632,1.84958693984511,0.0036224167475027,"KCTD5",0.0585652427990983
"SRRM2-AS1","OK",0.687228847818445,-0.48801064032971,-0.000986522190468073,"SRRM2-AS1",0.718770922319139
"SRRM2","OK",1.18322442498132e-77,18.6163886483016,0.0368890607238113,"SRRM2",9.01554185760099e-77
"TCEB2","OK",0,46.8500447511191,0.0929048703867651,"TCEB2",0
"CTD-2270P14.5","OK",0.0456735649473703,1.68833401127516,0.00327614978461183,"CTD-2270P14.5",0.0810630638953327
"PRSS21","OK",0.013931272993959,2.1992162981897,0.00430654355742706,"PRSS21",0.0267420234301805
"PRSS22","OK",1.44755871963886e-266,34.8610563868392,0.0686550502785148,"PRSS22",2.03549305890927e-265
"FLYWCH2","OK",2.21394348473414e-07,5.04957731828119,0.00997097818995091,"FLYWCH2",6.24591541893616e-07
"FLYWCH1","OK",2.94117843711741e-06,4.53057427636701,0.00893937426393789,"FLYWCH1",7.79370507733313e-06
"PKMYT1","OK",4.08514985439054e-248,33.6213848941824,0.0661455000302324,"PKMYT1",5.51932297196228e-247
"PAQR4","OK",7.27705582004003e-09,5.66673859876995,0.0111710499836493,"PAQR4",2.20528186797639e-08
"TNFRSF12A","OK",2.30921991457741e-262,34.5825754303126,0.0684688162174861,"TNFRSF12A",3.22082224347226e-261
"HCFC1R1","OK",1.06550917034128e-11,6.69675267315743,0.0132391751794265,"HCFC1R1",3.58091702255814e-11
"THOC6","OK",2.03625382553956e-06,4.6076472625848,0.00909363915900612,"THOC6",5.44867058791878e-06
"MMP25","OK",0.0573694387245714,1.57724623838835,0.00306396457625364,"MMP25",0.100333769944395
"MMP25-AS1","OK",1.11909687376629e-05,4.23969932736862,0.00836339021491407,"MMP25-AS1",2.86015556754562e-05
"IL32","OK",0,211.95457228511,0.420445613001426,"IL32",0
"RP11-473M20.9","OK",1.67238204338825e-28,11.0120049104428,0.0217907094039564,"RP11-473M20.9",8.13337919254604e-28
"ZNF213-AS1","OK",0.000623614510348009,3.22785333765783,0.00635560983430441,"ZNF213-AS1",0.00139574429400625
"ZNF213","OK",0.318043894195456,0.473175762312837,0.000891062038112166,"ZNF213",0.478347931702464
"ZNF200","OK",0.130978763817253,1.12177638901517,0.00217830047240417,"ZNF200",0.214161902477031
"LINC00921","OK",0.00243214553132412,2.81588608698879,0.00553407043902399,"LINC00921",0.00511518318904752
"ZNF263","OK",0.000918916311774216,3.11525931814064,0.00613319949322143,"ZNF263",0.00202190491010199
"TIGD7","OK",0.137791705043177,1.09029456153465,0.00211432292267537,"TIGD7",0.224188175673855
"ZNF75A","OK",1.44976564283736e-11,6.65158509561878,0.0131477541783117,"ZNF75A",4.85046385899824e-11
"LA16c-306E5.2","OK",0.172765131100263,0.94329455107737,0.00181247583056827,"LA16c-306E5.2",0.275719699494581
"ZSCAN32","OK",0.408276235342269,0.231981386785244,0.000414326437999078,"ZSCAN32",0.59767668090322
"ZNF174","OK",0.00861888429371848,2.38159660894839,0.00467494703626911,"ZNF174",0.0170053185086534
"ZNF597","OK",0.0302627721891609,1.8769456422038,0.00367239261545384,"ZNF597",0.0552985403825447
"NAA60","OK",6.67968542107321e-11,6.42302367104964,0.0126958449573401,"NAA60",2.17975856904001e-10
"CLUAP1","OK",4.65432912062323e-18,8.58218646728314,0.0169737722399063,"CLUAP1",1.86322982285893e-17
"NLRC3","OK",8.6038950315213e-36,12.4334350276414,0.0246198312431911,"NLRC3",4.64336533692468e-35
"SLX4","OK",0.451945226510008,0.120748234303749,0.000193369106673513,"SLX4",0.650888221397234
"DNASE1","OK",0.00113344840991154,3.05283614405051,0.00600816512062243,"DNASE1",0.00247448567430072
"TRAP1","OK",0.000359382650659286,3.38231936670158,0.00666370902902503,"TRAP1",0.000821519454473479
"CREBBP","OK",6.66528269380359e-06,4.35460733152865,0.00859273291339926,"CREBBP",1.72655656541874e-05
"ADCY9","OK",3.13273152119329e-05,4.00258317512359,0.00784903009131617,"ADCY9",7.76626000370243e-05
