"","tilTemra_001","tilTemra_002","tilTemra_003","pTemra_004","pTemra_005","pTemra_006"
"ENSG00000165138.L01",4.32049379893857,4.28388217590098,5.53308306949631,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000165140.L01",4.32049379893857,4.28388217590098,4.42646645559705,0.922269342744288,0.911746737181485,0.907475071604333
"ENSG00000165169.L01",14.0416048465504,13.9226170716782,15.4926325945897,7.3781547419543,7.29397389745188,7.25980057283467
"ENSG00000165175",12.9614813968157,12.8516465277029,7.74631629729484,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000165185.L01",2.16024689946929,2.14194108795049,4.42646645559705,0.922269342744288,0.911746737181485,0.907475071604333
"ENSG00000165195.L01",11.8813579470811,13.9226170716782,25.452182119683,12.91177079842,14.5879477949038,14.5196011456693
"ENSG00000165209.L01",6.48074069840786,6.42582326385147,16.5992492084889,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000165219.L01",19.4422220952236,19.2774697915544,23.2389488918845,23.9790029113515,22.7936684295371,22.6868767901083
"ENSG00000165233.L01",37.8043207407125,36.4129984951583,36.5183482586757,27.6680802823286,27.3524021154445,27.22425214813
"ENSG00000165264",16.2018517460196,16.0645581596287,11.0661661389926,12.91177079842,12.7644543205408,12.7046510024607
"ENSG00000165271.L01",17.2819751957543,17.1355287036039,18.8124824362875,22.1344642258629,21.8819216923556,21.779401718504
"ENSG00000165272.L01",56.1664193862015,54.6194977427375,25.452182119683,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000165275.L01",6.48074069840786,6.42582326385147,6.63969968339558,4.61134671372144,5.47048042308891,5.444850429626
"ENSG00000165275.L03",1.08012344973464,1.07097054397524,2.21323322779853,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000165275.L04",0,0,7.74631629729484,0,0,3.62990028641733
"ENSG00000165282.L01",15.121728296285,14.9935876156534,14.3860159806904,10.1449627701872,10.0292141089963,9.98222578764767
"ENSG00000165283.L01",24.8428393438968,23.5613519674554,19.9190990501867,23.0567335686072,20.9701749551741,22.6868767901083
"ENSG00000165288.L01",12.9614813968157,13.9226170716782,14.3860159806904,16.6008481693972,16.4114412692667,17.2420263604823
"ENSG00000165312.L01",9.72111104761179,9.6387348957772,16.5992492084889,6.45588539921001,6.38222716027039,6.35232550123033
"ENSG00000165322.L01",12.9614813968157,12.8516465277029,13.2793993667912,19.36765619763,19.1466814808112,19.056976503691
"ENSG00000165355.L01",28.0832096931007,27.8452341433564,38.7315814864742,16.6008481693972,16.4114412692667,17.2420263604823
"ENSG00000165359.L01",28.0832096931007,28.9162046873316,29.8786485752801,16.6008481693972,17.3231880064482,17.2420263604823
"ENSG00000165389",2.16024689946929,2.14194108795049,2.21323322779853,2.76680802823286,2.73524021154445,2.722425214813
"ENSG00000165392.L01",6.48074069840786,6.42582326385147,15.4926325945897,11.0672321129315,10.9409608461778,13.612126074065
"ENSG00000165406.L01",17.2819751957543,17.1355287036039,19.9190990501867,18.4453868548858,16.4114412692667,16.334551288878
"ENSG00000165410.L01",7.5608641481425,7.49679380782671,9.95954952509336,5.53361605646573,5.47048042308891,5.444850429626
"ENSG00000165416.L01",17.2819751957543,18.2064992475792,15.4926325945897,13.8340401411643,13.6762010577223,13.612126074065
"ENSG00000165417.L01",8.64098759787715,9.6387348957772,6.63969968339558,12.91177079842,12.7644543205408,12.7046510024607
"ENSG00000165434.L01",2.16024689946929,2.14194108795049,1.10661661389926,1.84453868548858,1.82349347436297,1.81495014320867
"ENSG00000165458.L01",56.1664193862015,64.2582326385147,54.2242140810639,71.9370087340544,80.2337128719707,95.284882518455
"ENSG00000165475.L01",10.8012344973464,10.7097054397524,5.53308306949631,7.3781547419543,7.29397389745188,7.25980057283467
"ENSG00000165476.L01",2.16024689946929,2.14194108795049,4.42646645559705,1.84453868548858,1.82349347436297,1.81495014320867
"ENSG00000165487.L01",24.8428393438968,24.6323225114306,25.452182119683,23.0567335686072,22.7936684295371,22.6868767901083
"ENSG00000165501.L01",5.40061724867322,5.35485271987622,3.31984984169779,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000165502.L01",275.431479682334,275.239429801638,287.720319613808,200.13244737551,199.672535442745,199.644515752953
"ENSG00000165506",15.121728296285,14.9935876156534,7.74631629729484,1.84453868548858,1.82349347436297,1.81495014320867
"ENSG00000165512.L01",4.32049379893857,4.28388217590098,4.42646645559705,4.61134671372144,5.47048042308891,5.444850429626
"ENSG00000165516.L01",36.7241972909779,37.4839690391336,33.1984984169779,53.4916218791687,52.8813107565261,53.5410292246557
"ENSG00000165525.L01",36.7241972909779,36.4129984951583,33.1984984169779,36.8907737097715,37.3816162244409,37.2064779357777
"ENSG00000165526.L01",14.0416048465504,13.9226170716782,21.025715664086,15.6785788266529,16.4114412692667,17.2420263604823
"ENSG00000165527.L01",131.775060867626,129.587435821005,115.088127845523,116.20593718578,113.056595410504,112.526908878937
"ENSG00000165609.L01",22.6825924444275,22.4903814234801,19.9190990501867,22.1344642258629,21.8819216923556,21.779401718504
"ENSG00000165629.L01",56.1664193862015,56.761438830688,56.4374473088624,54.413891221913,56.5282977052521,56.2634544394687
"ENSG00000165632.L01",11.8813579470811,10.7097054397524,7.74631629729484,9.22269342744288,8.20572063463336,6.35232550123033
"ENSG00000165637.L01",50.7658021375282,50.3356155668365,48.6911310115676,39.6575817380044,39.2051096988038,39.9289031505907
"ENSG00000165644.L01",6.48074069840786,6.42582326385147,2.21323322779853,10.1449627701872,9.11746737181485,8.167275644439
"ENSG00000165660.L01",5.40061724867322,5.35485271987622,4.42646645559705,7.3781547419543,7.29397389745188,8.167275644439
"ENSG00000165661.L01",15.121728296285,14.9935876156534,16.5992492084889,13.8340401411643,13.6762010577223,14.5196011456693
"ENSG00000165669.L01",21.6024689946929,21.4194108795049,25.452182119683,20.2899255403743,20.9701749551741,20.8719266468997
"ENSG00000165671.L01",19.4422220952236,19.2774697915544,26.5587987335823,26.7458109395843,26.4406553782631,27.22425214813
"ENSG00000165672.L01",20.5223455449582,20.3484403355296,13.2793993667912,11.0672321129315,10.9409608461778,10.889700859252
"ENSG00000165675.L01",4.32049379893857,4.28388217590098,4.42646645559705,4.61134671372144,4.55873368590742,4.53737535802167
"ENSG00000165678.L01",60.48691318514,59.9743504626137,57.5440639227617,57.1806992501458,57.4400444424335,56.2634544394687
"ENSG00000165684.L01",6.48074069840786,6.42582326385147,5.53308306949631,6.45588539921001,6.38222716027039,6.35232550123033
"ENSG00000165688.L01",19.4422220952236,19.2774697915544,22.1323322779853,28.5903496250729,30.087642326989,29.946677362943
"ENSG00000165689.L01",36.7241972909779,34.2710574072078,36.5183482586757,25.8235415968401,23.7054151667186,24.501826933317
"ENSG00000165699.L01",15.121728296285,14.9935876156534,16.5992492084889,21.2121948831186,21.8819216923556,21.779401718504
"ENSG00000165704.L01",11.8813579470811,11.7806759837277,9.95954952509336,12.91177079842,12.7644543205408,12.7046510024607
"ENSG00000165714.L01",15.121728296285,14.9935876156534,27.6654153474816,13.8340401411643,13.6762010577223,14.5196011456693
"ENSG00000165724.L01",12.9614813968157,12.8516465277029,8.8529329111941,11.0672321129315,10.9409608461778,11.7971759308563
"ENSG00000165732",0,0,98.4888786370344,0,0,21.779401718504
"ENSG00000165732.L01",59.4067897354054,58.9033799186384,0,23.9790029113515,24.6171619039001,0
"ENSG00000165733.L01",17.2819751957543,17.1355287036039,13.2793993667912,11.9895014556757,11.8527075833593,9.98222578764767
"ENSG00000165752.L01",5.40061724867322,5.35485271987622,2.21323322779853,4.61134671372144,4.55873368590742,4.53737535802167
"ENSG00000165775.L01",48.6055552380589,48.193674478886,47.5845143976683,37.8130430525158,37.3816162244409,37.2064779357777
"ENSG00000165782.L01",41.0446910899164,41.7678512150345,47.5845143976683,46.1134671372144,46.4990835962557,46.281228651821
"ENSG00000165792.L01",71.2881476824865,71.7550264463414,60.8639137644594,67.325662020333,67.4692585514299,62.615779940699
"ENSG00000165795.L01",11.8813579470811,11.7806759837277,9.95954952509336,8.30042408469859,8.20572063463336,8.167275644439
"ENSG00000165802.L01",34.5639503915086,33.2000868632326,36.5183482586757,56.2584299074015,53.7930574937076,54.44850429626
"ENSG00000165804.L01",3.24037034920393,4.28388217590098,4.42646645559705,1.84453868548858,2.73524021154445,2.722425214813
"ENSG00000165805.L01",7.5608641481425,7.49679380782671,6.63969968339558,11.0672321129315,10.9409608461778,10.889700859252
"ENSG00000165806.L01",11.8813579470811,11.7806759837277,8.8529329111941,16.6008481693972,16.4114412692667,16.334551288878
"ENSG00000165813.L01",11.8813579470811,12.8516465277029,18.8124824362875,21.2121948831186,22.7936684295371,23.5943518617127
"ENSG00000165819.L01",20.5223455449582,20.3484403355296,24.3455655057838,44.2689284517258,44.6755901218927,45.3737535802167
"ENSG00000165832.L01",5.40061724867322,6.42582326385147,4.42646645559705,6.45588539921001,8.20572063463336,6.35232550123033
"ENSG00000165837.L01",1.08012344973464,1.07097054397524,1.10661661389926,2.76680802823286,2.73524021154445,2.722425214813
"ENSG00000165861.L01",8.64098759787715,8.56776435180196,5.53308306949631,8.30042408469859,8.20572063463336,9.07475071604333
"ENSG00000165874.L02",2.16024689946929,2.14194108795049,2.21323322779853,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000165879",10.8012344973464,10.7097054397524,8.8529329111941,11.0672321129315,10.0292141089963,9.98222578764767
"ENSG00000165898.L01",10.8012344973464,10.7097054397524,6.63969968339558,9.22269342744288,9.11746737181485,9.07475071604333
"ENSG00000165915.L01",22.6825924444275,24.6323225114306,18.8124824362875,29.5126189678172,32.8228825385334,29.0392022913387
"ENSG00000165916.L01",25.9229627936314,25.7032930554059,29.8786485752801,32.2794269960501,31.911135801352,31.7616275061517
"ENSG00000165923.L01",3.24037034920393,3.21291163192573,1.10661661389926,1.84453868548858,1.82349347436297,1.81495014320867
"ENSG00000165934.L01",9.72111104761179,9.6387348957772,8.8529329111941,7.3781547419543,8.20572063463336,10.889700859252
"ENSG00000165943",42.1248145396511,42.8388217590098,47.5845143976683,49.8025445081915,49.2343238078002,49.003653866634
"ENSG00000165948.L01",3.24037034920393,3.21291163192573,7.74631629729484,4.61134671372144,4.55873368590742,4.53737535802167
"ENSG00000165949.L01",29.1633331428354,28.9162046873316,28.7720319613808,0.922269342744288,0.911746737181485,0.907475071604333
"ENSG00000165983.L01",5.40061724867322,5.35485271987622,5.53308306949631,7.3781547419543,7.29397389745188,7.25980057283467
"ENSG00000165997.L01",11.8813579470811,12.8516465277029,16.5992492084889,6.45588539921001,6.38222716027039,6.35232550123033
"ENSG00000166004.L01",6.48074069840786,6.42582326385147,5.53308306949631,6.45588539921001,6.38222716027039,7.25980057283467
"ENSG00000166012.L01",114.493085671872,117.806759837277,118.407977687221,79.3151634760087,82.0572063463336,80.7652813727857
"ENSG00000166024.L01",11.8813579470811,10.7097054397524,8.8529329111941,12.91177079842,11.8527075833593,11.7971759308563
"ENSG00000166037.L01",36.7241972909779,37.4839690391336,42.051431328172,35.9685043670272,36.4698694872594,37.2064779357777
"ENSG00000166046.L01",17.2819751957543,16.0645581596287,21.025715664086,19.36765619763,17.3231880064482,17.2420263604823
"ENSG00000166086.L01",6.48074069840786,6.42582326385147,19.9190990501867,1.84453868548858,1.82349347436297,1.81495014320867
"ENSG00000166105.L01",1.08012344973464,1.07097054397524,2.21323322779853,1.84453868548858,1.82349347436297,2.722425214813
"ENSG00000166128.L01",38.8844441904472,38.5549395831088,49.7977476254668,48.8802751654472,49.2343238078002,49.9111289382383
"ENSG00000166130.L01",3.24037034920393,3.21291163192573,1.10661661389926,1.84453868548858,1.82349347436297,1.81495014320867
"ENSG00000166133",1.08012344973464,1.07097054397524,2.21323322779853,4.61134671372144,4.55873368590742,5.444850429626
"ENSG00000166135.L01",11.8813579470811,11.7806759837277,13.2793993667912,21.2121948831186,21.8819216923556,21.779401718504
"ENSG00000166140.L01",12.9614813968157,12.8516465277029,15.4926325945897,15.6785788266529,15.4996945320852,15.4270762172737
"ENSG00000166164.L01",32.4037034920393,32.1291163192573,36.5183482586757,73.781547419543,72.9397389745188,77.1353810863683
"ENSG00000166165.L01",2.16024689946929,2.14194108795049,6.63969968339558,0.922269342744288,0.911746737181485,0.907475071604333
"ENSG00000166166.L01",5.40061724867322,5.35485271987622,3.31984984169779,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000166167.L01",4.32049379893857,4.28388217590098,6.63969968339558,8.30042408469859,8.20572063463336,8.167275644439
"ENSG00000166169.L01",22.6825924444275,22.4903814234801,18.8124824362875,15.6785788266529,15.4996945320852,15.4270762172737
"ENSG00000166170.L01",11.8813579470811,12.8516465277029,15.4926325945897,13.8340401411643,14.5879477949038,14.5196011456693
"ENSG00000166181.L01",24.8428393438968,25.7032930554059,27.6654153474816,34.1239656815386,32.8228825385334,34.4840527209647
"ENSG00000166188.L01",4.32049379893857,4.28388217590098,3.31984984169779,8.30042408469859,8.20572063463336,8.167275644439
"ENSG00000166189",2.16024689946929,2.14194108795049,3.31984984169779,6.45588539921001,6.38222716027039,6.35232550123033
"ENSG00000166197.L01",27.0030862433661,25.7032930554059,40.9448147142727,12.91177079842,13.6762010577223,13.612126074065
"ENSG00000166199.L01",17.2819751957543,18.2064992475792,11.0661661389926,11.9895014556757,12.7644543205408,12.7046510024607
"ENSG00000166200.L01",33.4838269417739,34.2710574072078,27.6654153474816,24.9012722540958,25.5289086410816,25.4093020049213
"ENSG00000166224.L01",7.5608641481425,8.56776435180196,7.74631629729484,11.0672321129315,10.9409608461778,11.7971759308563
"ENSG00000166225.L01",10.8012344973464,10.7097054397524,6.63969968339558,9.22269342744288,9.11746737181485,9.07475071604333
"ENSG00000166226.L01",81.0092587300983,80.3227907981433,90.7425623397395,45.1911977944701,45.5873368590742,46.281228651821
"ENSG00000166228.L01",5.40061724867322,5.35485271987622,7.74631629729484,6.45588539921001,7.29397389745188,7.25980057283467
"ENSG00000166233.L01",43.2049379893857,42.8388217590098,65.2903802200565,47.0357364799587,47.4108303334372,46.281228651821
"ENSG00000166260.L01",17.2819751957543,18.2064992475792,13.2793993667912,14.7563094839086,15.4996945320852,15.4270762172737
"ENSG00000166261.L01",6.48074069840786,6.42582326385147,7.74631629729484,8.30042408469859,7.29397389745188,8.167275644439
"ENSG00000166262.L06",8.64098759787715,0,3.31984984169779,3.68907737097715,0,3.62990028641733
"ENSG00000166262.L07",0,8.56776435180196,0,0,3.64698694872594,0
"ENSG00000166263.L01",1.08012344973464,1.07097054397524,2.21323322779853,1.84453868548858,1.82349347436297,1.81495014320867
"ENSG00000166266.L01",0,0,8.8529329111941,0,0,14.5196011456693
"ENSG00000166272.L01",6.48074069840786,6.42582326385147,6.63969968339558,8.30042408469859,8.20572063463336,9.07475071604333
"ENSG00000166289.L01",12.9614813968157,12.8516465277029,9.95954952509336,42.4243897662372,41.9403499103483,42.6513283654037
"ENSG00000166295.L01",112.332838772403,113.522877661376,89.6359457258403,46.1134671372144,46.4990835962557,46.281228651821
"ENSG00000166311.L01",31.3235800423047,31.0581457752821,47.5845143976683,21.2121948831186,20.9701749551741,20.8719266468997
"ENSG00000166313.L01",50.7658021375282,50.3356155668365,55.3308306949631,35.0462350242829,34.6463760128964,37.2064779357777
"ENSG00000166323.L01",2.16024689946929,18.2064992475792,1.10661661389926,1.84453868548858,20.9701749551741,1.81495014320867
"ENSG00000166333.L01",19.4422220952236,19.2774697915544,16.5992492084889,23.0567335686072,22.7936684295371,22.6868767901083
"ENSG00000166340.L01",60.48691318514,59.9743504626137,64.1837636061572,102.371897044616,102.115634564326,110.711958735729
"ENSG00000166343.L01",2.16024689946929,2.14194108795049,2.21323322779853,2.76680802823286,2.73524021154445,2.722425214813
"ENSG00000166347.L01",10.8012344973464,10.7097054397524,14.3860159806904,4.61134671372144,4.55873368590742,4.53737535802167
"ENSG00000166348.L01",2.16024689946929,2.14194108795049,4.42646645559705,2.76680802823286,2.73524021154445,5.444850429626
"ENSG00000166348.L02",4.32049379893857,4.28388217590098,0,5.53361605646573,5.47048042308891,0
"ENSG00000166359.L02",1.08012344973464,1.07097054397524,1.10661661389926,2.76680802823286,2.73524021154445,2.722425214813
"ENSG00000166377.L01",25.9229627936314,25.7032930554059,24.3455655057838,21.2121948831186,20.9701749551741,19.9644515752953
"ENSG00000166387.L01",7.5608641481425,7.49679380782671,12.1727827528919,1.84453868548858,1.82349347436297,1.81495014320867
