"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000006555.L01",7.83084476942037,0.111401299260786,2.14298352587216,0.0519842070253188,0.958541277366272,0.999993416041997
"ENSG00000006576.L01",8.9582869690224,-0.601837725122978,2.15342939731563,-0.279478735580187,0.779877454679359,0.999993416041997
"ENSG00000006607.L01",7.4681380268468,-0.53472475230189,2.14191257698406,-0.249648262047564,0.802859372291852,0.999993416041997
"ENSG00000006634.L01",16.6242100592398,-0.239164654030892,2.18509666718174,-0.109452665240371,0.912843463796438,0.999993416041997
"ENSG00000006695.L01",8.71319462258251,1.09182887508377,2.15769641867456,0.506015983358061,0.612845429253369,0.999993416041997
"ENSG00000006712.L01",28.5892242761702,0.863917091637074,2.18435168628102,0.395502746679011,0.692471894956673,0.999993416041997
"ENSG00000006715.L01",18.045819619757,-0.910181369244079,2.19239788519223,-0.415153369464354,0.678029632287796,0.999993416041997
"ENSG00000006744.L01",32.1555734013318,-0.742774693431901,2.16092429969436,-0.343730085101527,0.731049283615237,0.999993416041997
"ENSG00000006756.L01",6.32507492203872,0.356822872077194,2.15100650437326,0.165886468196041,0.868246296762298,0.999993416041997
"ENSG00000006756.L02",2.19570314611865,0.272052720038656,3.80941916899774,0.0714158006692222,0.943066834602664,0.999993416041997
"ENSG00000006831.L01",43.1401835464038,-0.557935715353692,2.08234671428397,-0.267936031750382,0.788748558033094,0.999993416041997
"ENSG00000007080",18.915666658425,0.510015248068026,2.93585578658047,0.173719448482197,0.862085952246505,0.999993416041997
"ENSG00000007080.L01",9.81224108287478,0.552097816721013,3.59395326750862,0.153618529687709,0.877910525789296,0.999993416041997
"ENSG00000007129.L01",56.7232158986527,0.339642459717251,1.99122504065269,0.170569600513823,0.86456220285612,0.999993416041997
"ENSG00000007168.L01",67.8475023058804,-0.662413100678755,1.9307787289282,-0.343080794683536,0.731537678899031,0.999993416041997
"ENSG00000007202.L01",16.927324620727,-0.548058104995803,3.73026223129463,-0.146922138716664,0.883193477378859,0.999993416041997
"ENSG00000007237.L01",9.59949214190926,-0.987985689267504,2.16185275715106,-0.457008779159175,0.64766473533204,0.999993416041997
"ENSG00000007255",37.7673737456526,0.61905425096098,2.12160369426961,0.291785997843531,0.77045025171137,0.999993416041997
"ENSG00000007264.L01",157.23688378561,0.783941551542077,1.67091343674484,0.469169458035659,0.638948514573181,0.999993416041997
"ENSG00000007312.L01",5.03093863247098,1.27262727038013,2.14028147673885,0.594607430943726,0.552105911743113,0.999993416041997
"ENSG00000007341.L01",5.01354531650217,0.635197446343084,2.12645375480183,0.29871209045046,0.765159731177748,0.999993416041997
"ENSG00000007350.L01",3.50600305835775,0.465272073215652,2.13142766048324,0.218291280460424,0.827202167839363,0.999993416041997
"ENSG00000007376.L01",21.0012317182089,0.187743376375253,2.19545299726347,0.0855146416749828,0.931852255736166,0.999993416041997
"ENSG00000007392.L01",48.7312673189716,-0.137176424684064,2.04260719581018,-0.0671575156326882,0.946456306343492,0.999993416041997
"ENSG00000007402.L01",3.68260265595889,0.579672358167629,2.14530942235899,0.270204545845988,0.787002895651342,0.999993416041997
"ENSG00000007402.L02",16.8477702740629,-1.42368573752494,2.19293519292648,-0.649214688202905,0.516199619058121,0.999993416041997
"ENSG00000007516.L01",3.3090801876706,-1.17304505156454,2.15850322822209,-0.543452998460765,0.586817943841293,0.999993416041997
"ENSG00000007520.L01",37.2474561161597,0.533587105343151,2.12520161375673,0.251075992926585,0.801755356384712,0.999993416041997
"ENSG00000007923.L01",16.7970418513653,-0.323942175010547,2.18787106656537,-0.148062735487922,0.882293258013597,0.999993416041997
"ENSG00000007944.L01",61.4089809418259,0.848356982560344,1.96430585503805,0.431886399149338,0.665823980339574,0.999993416041997
"ENSG00000008018",105.895732733336,0.0230281387817439,1.79862949271298,0.0128031586688869,0.989784836449101,0.999993416041997
"ENSG00000008083.L01",16.6096021837244,-0.415742953126206,2.18550614636942,-0.190227309045477,0.849131012295676,0.999993416041997
"ENSG00000008130.L01",33.4597758883682,0.0652755989015666,2.15214492262124,0.0303304848179383,0.97580348438258,0.999993416041997
"ENSG00000008226.L01",3.14797783113794,-0.729247295518258,2.15144343846571,-0.338957224010646,0.734641954834439,0.999993416041997
"ENSG00000008256.L01",5.66660009732062,0.220941474607765,2.12719220526336,0.103865308485564,0.917276237979699,0.999993416041997
"ENSG00000008277.L01",2.48937934228227,-0.534731711334474,2.17679424442857,-0.245651013045032,0.805952396208225,0.999993416041997
"ENSG00000008282.L01",7.4681380268468,-0.53472475230189,2.14191257698406,-0.249648262047564,0.802859372291852,0.999993416041997
"ENSG00000008283.L01",12.9726018854179,-0.17215293496686,2.17048438121449,-0.0793154451867247,0.93678172152181,0.999993416041997
"ENSG00000008294.L01",33.5771621270824,-1.06969727288532,2.15396098576928,-0.496618685274508,0.619457974023841,0.999993416041997
"ENSG00000008300.L01",3.63451022928369,-0.212360328087727,2.6450744724224,-0.0802851981302607,0.936010430390565,0.999993416041997
"ENSG00000008311.L01",2.50677265825108,0.635197683772964,2.17682507532611,0.291800058246667,0.770439500702267,0.999993416041997
"ENSG00000008324",27.8996339109444,0.592406862929031,2.18429994104449,0.271211316631613,0.786228509647706,0.999993416041997
"ENSG00000008382.L01",9.51877877496659,0.509667710213863,2.15615979964474,0.236377521878405,0.813139736973739,0.999993416041997
"ENSG00000008405.L01",19.1844485552461,-1.21964251673992,2.19752717031897,-0.55500679728246,0.578890011142536,0.999993416041997
"ENSG00000008513.L01",52.9828577345237,0.650465675230795,2.01462570081451,0.322871724989815,0.746792390622394,0.999993416041997
"ENSG00000008516.L01",2.01585411618215,1.63520332057297,2.2828144493928,0.716310220047852,0.473799817573863,0.999993416041997
"ENSG00000008516.L02",24.3412279029704,0.208424449748163,2.19580675243874,0.0949193044955707,0.924378922978479,0.999993416041997
"ENSG00000008517.L01",437.751949590999,0.0875903777054898,1.50512188943467,0.058194873332411,0.953593404291629,0.999993416041997
"ENSG00000008710.L01",59.9079534679465,-0.0622214438553707,1.97207736351096,-0.0315512185305934,0.974829945974198,0.999993416041997
"ENSG00000008838.L01",42.1536649469122,-0.525134166448825,2.08945491061756,-0.251325914610723,0.801562141050034,0.999993416041997
"ENSG00000008853.L01",11.5172395751799,0.428748466943589,2.1661265750181,0.197933247248032,0.843097291209764,0.999993416041997
"ENSG00000008869.L01",22.9554707088341,-0.11731154792001,2.19600224287307,-0.0534205046013656,0.95739686822808,0.999993416041997
"ENSG00000008952.L01",31.2015986930302,-0.509260311497162,2.16636860358344,-0.235075559466096,0.814150087931916,0.999993416041997
"ENSG00000008988.L01",2137.96642906611,0.266476033423108,1.86281926314381,0.143049859261916,0.886250804076188,0.999993416041997
"ENSG00000009335.L01",35.1305187271292,0.00953242865339382,2.13988480424926,0.004454645705444,0.996445718722898,0.999993416041997
"ENSG00000009413.L01",10.8025696688045,-0.262312454471484,2.16273194388567,-0.121287548007545,0.90346328245516,0.999993416041997
"ENSG00000009694",2.1299459358927,-1.12077195175541,3.82544215023031,-0.292978408179022,0.769538655677681,0.999993416041997
"ENSG00000009694.L01",5.62589546039289,-0.284939517976765,2.23125526906344,-0.127703684077514,0.898383474495274,0.999993416041997
"ENSG00000009694.L02",12.2467695874804,-0.836251764052297,2.17876511526056,-0.383819145163929,0.701112497123088,0.999993416041997
"ENSG00000009694.L03",6.65962720412609,-0.686697068414863,2.29830739422879,-0.298783822450907,0.765104995243076,0.999993416041997
"ENSG00000009694.L04",11.2701837166934,-1.01149657651738,2.61746171353838,-0.386441784911537,0.699169509085852,0.999993416041997
"ENSG00000009694.L10",2.30901173418724,-1.27148210430214,2.9757321953742,-0.427283781208091,0.669172644512609,0.999993416041997
"ENSG00000009694.L13",2.17834051257778,-1.1210434932437,3.82334190716194,-0.293210369479053,0.76936135854648,0.999993416041997
"ENSG00000009724.L01",7.79034273991213,-0.903021269417929,2.15347237651371,-0.419332645854433,0.674973041107338,0.999993416041997
"ENSG00000009724.L02",2.48937934228227,-0.534731711334474,2.17679424442857,-0.245651013045032,0.805952396208225,0.999993416041997
"ENSG00000009780.L01",7.4681380268468,-0.53472475230189,2.14191257698406,-0.249648262047564,0.802859372291852,0.999993416041997
"ENSG00000009790.L01",192.181763706519,-0.220046495070478,1.60788046921954,-0.136855008368431,0.891145402251184,0.999993416041997
"ENSG00000009830.L01",3.97952828445787,-0.686731863063881,2.12948252962755,-0.322487671774415,0.747083275818064,0.999993416041997
"ENSG00000009844.L01",11.4302729953359,-0.85664946330646,2.16881074514929,-0.394985807416539,0.692853362208159,0.999993416041997
"ENSG00000009954.L01",20.9838384022401,0.0502405091542661,2.19536965122526,0.0228847607172789,0.981742196399228,0.999993416041997
"ENSG00000010017.L01",32.4220695358942,-0.20202230016658,2.15825965246338,-0.0936042611629221,0.925423524560778,0.999993416041997
"ENSG00000010072.L01",9.2870692723418,-0.687095045943128,2.15653743418375,-0.31861030328147,0.75002203944743,0.999993416041997
"ENSG00000010165.L01",7.19153567143385,0.805904553690582,2.14282641166184,0.376094185373408,0.706846876934718,0.999993416041997
"ENSG00000010256.L01",39.3125135903115,0.0993127645832958,2.10977706287171,0.0470726345124432,0.962455337647768,0.999993416041997
"ENSG00000010270.L01",22.4241691397973,0.89132966161064,2.19790642714595,0.405535763762272,0.685083735452729,0.999993416041997
"ENSG00000010278.L01",3.54078969029538,2.63520448843428,2.25565015973233,1.16826826051208,0.242698573850834,0.999993416041997
"ENSG00000010292.L01",15.4967678596378,0.143348339875338,2.18048693966677,0.0657414347536728,0.94758368358458,0.999993416041997
"ENSG00000010295.L01",54.2443515068918,-0.0550029309841414,2.00706742258978,-0.027404625457559,0.978137009053954,0.999993416041997
"ENSG00000010310.L01",16.3916383639316,-0.949756376489774,2.18720675935049,-0.43423255365753,0.664119575786003,0.999993416041997
"ENSG00000010318.L01",5.97798908467121,-0.435190502681427,2.13022288965281,-0.204293412109733,0.838124217791389,0.999993416041997
"ENSG00000010322.L01",52.2455285486753,-0.573164981815938,2.0196198809477,-0.283798445055404,0.776564846221934,0.999993416041997
"ENSG00000010361.L01",7.48553134281562,-0.142408076335553,2.13993237903822,-0.0665479328835417,0.946941597335188,0.999993416041997
"ENSG00000010539.L01",4.15905783917621,-0.0642956086484296,2.12267792208029,-0.0302898560255519,0.975835886581274,0.999993416041997
"ENSG00000010803.L01",6.48630094270895,-0.172156002907897,2.13222945704746,-0.0807399045815105,0.935648801127454,0.999993416041997
"ENSG00000010810.L01",460.448584718148,-0.310862064030795,1.50846156591028,-0.206078876025724,0.836729299108639,0.999993416041997
"ENSG00000010818.L01",12.3448985588866,0.362961545109247,2.16884525819339,0.167352439616456,0.867092745028062,0.999993416041997
"ENSG00000011007.L01",9.75352247441531,-0.0960967847222687,2.82210726669646,-0.0340514288228169,0.972836140185437,0.999993416041997
"ENSG00000011009.L01",54.4438164397919,0.00629088983239271,2.00488398935061,0.00313778246811695,0.99749641592178,0.999993416041997
"ENSG00000011021.L01",8.9582869690224,-0.601837725122978,2.15342939731563,-0.279478735580187,0.779877454679359,0.999993416041997
"ENSG00000011114.L01",9.46659882706014,-0.409192831598695,2.15555650663387,-0.189831642241517,0.849441059789987,0.999993416041997
"ENSG00000011132.L01",28.5840075512525,-0.286908057069579,2.1806713372442,-0.131568683537683,0.89532545706409,0.999993416041997
"ENSG00000011143.L01",3.99692160042668,0.0502344483033266,2.12235224884189,0.0236692322543245,0.981116448231422,0.999993416041997
"ENSG00000011198.L01",4.48784014249561,-0.271693341305042,2.122016195027,-0.128035470201294,0.898120902874907,0.999993416041997
"ENSG00000011243.L01",33.1624369311196,-0.370638197063716,2.34331814942508,-0.15816810754214,0.874324333873251,0.999993416041997
"ENSG00000011243.L02",53.7634233896356,-0.327413575664052,2.82638637724301,-0.115841761161977,0.907777952670999,0.999993416041997
"ENSG00000011258.L01",11.8018000689112,-0.235715089043439,2.16689701322126,-0.108780014742385,0.913376975664504,0.999993416041997
"ENSG00000011260.L01",15.9355064538003,-0.497246074667967,2.18312891994108,-0.227767618360068,0.819826901847638,0.999993416041997
"ENSG00000011275.L01",32.1768581869139,-0.646992481189698,2.16060394106736,-0.29944982923158,0.764596847090263,0.999993416041997
"ENSG00000011295.L01",21.7515309892554,-0.41632146616666,2.19663721438696,-0.189526729056553,0.849680007954496,0.999993416041997
"ENSG00000011304.L01",118.924973080304,0.0743754254022948,1.76272004565789,0.0421935551169931,0.966344400258391,0.999993416041997
"ENSG00000011376.L01",4.98733166953157,-0.335803188647707,2.12591414012716,-0.157957079408494,0.874490619709588,0.999993416041997
"ENSG00000011451.L01",14.1573245838483,0.219829545139574,2.17684012371816,0.100985617981027,0.91956187699621,0.999993416041997
"ENSG00000011478.L01",2.9802978843512,-0.949769497762356,2.16133297706494,-0.439436915940703,0.660344982583726,0.999993416041997
"ENSG00000011485.L01",36.463212945909,0.0107135476052639,2.1304124750631,0.00502886071625475,0.995987566588112,0.999993416041997
"ENSG00000011523.L01",8.97568028499122,-0.271689946088197,2.15165716330932,-0.126270091128425,0.899518130554161,0.999993416041997
"ENSG00000011566.L01",4.79952450127676,-0.250269606444466,2.20967799781871,-0.113260668156863,0.909823898800749,0.999993416041997
"ENSG00000011566.L02",2.018344185205,-0.436155662790573,3.81841541596648,-0.11422425673404,0.909060023656818,0.999993416041997
"ENSG00000011600.L01",178.299499432761,4.34797848492101,1.64577605069991,2.64190166278816,0.00824419885328518,0.999993416041997
"ENSG00000011638.L01",7.63027426559633,-0.586734004398537,2.14380563186686,-0.273688059998051,0.784324354281503,0.999993416041997
"ENSG00000012048.L03",1.99784595356462,0.534264175948798,2.25526134651458,0.236896791041306,0.812736859519522,0.999993416041997
"ENSG00000012048.L05",3.34529254676402,0.338376662548039,2.6409144648222,0.128128596005407,0.898047206216711,0.999993416041997
"ENSG00000012048.L09",1.8293551262708,0.315548689480849,3.82631719726943,0.0824679902926064,0.934274571652606,0.999993416041997
"ENSG00000012061.L01",29.0124682350311,0.249549260865554,2.17835239658397,0.114558719359131,0.90879490139733,0.999993416041997
"ENSG00000012211.L01",4.48784014249561,-0.271693341305042,2.122016195027,-0.128035470201294,0.898120902874907,0.999993416041997
"ENSG00000012232.L01",13.0421751492932,0.728307921804434,2.17267143910366,0.335213096971947,0.737464343063349,0.999993416041997
"ENSG00000012660.L01",66.566366409779,-0.421289555441245,1.93691067318698,-0.217505929041146,0.827814086892336,0.999993416041997
"ENSG00000012817.L01",60.5353628156234,-0.617531881979351,1.96891714542422,-0.313640359836624,0.753794202417817,0.999993416041997
"ENSG00000012822.L01",79.627788817093,-0.318609888458133,1.88019122710413,-0.169456108434702,0.865437893414804,0.999993416041997
"ENSG00000012983.L01",27.6230877520828,-0.0195248020178193,2.1851381827643,-0.0089352710834605,0.992870780021093,0.999993416041997
"ENSG00000013016.L01",1.99846080021334,0.0502323857025231,2.21530718782127,0.0226751332630876,0.981909411516378,0.999993416041997
"ENSG00000013275.L01",40.2971361149027,0.0263491493080887,2.10260873630998,0.0125316464509373,0.990001454474911,0.999993416041997
"ENSG00000013288.L01",27.5397126088243,0.419473290625909,2.18555282095598,0.191930063004575,0.847796988326689,0.999993416041997
"ENSG00000013306.L01",58.6520249499447,0.148656016684665,1.9793117639964,0.0751049023143862,0.940131247361002,0.999993416041997
"ENSG00000013374.L01",60.7688238764848,-0.443317679044638,1.96739759117583,-0.225332022888005,0.82172098950622,0.999993416041997
"ENSG00000013375.L01",7.95905656891573,-0.686727176116545,2.14704119755974,-0.319848159829005,0.749083437469159,0.999993416041997
"ENSG00000013392.L01",2.99769120032001,0.0502335888328919,2.14324055593799,0.0234381477588768,0.981300775844782,0.999993416041997
"ENSG00000013441.L01",238.816549850204,0.595235278221168,1.55190795326933,0.383550633249359,0.701311535346797,0.999993416041997
"ENSG00000013523.L01",2.36148701800506,0.0495430727045153,3.80298682158051,0.013027411092612,0.989605923825208,0.999993416041997
"ENSG00000013561.L01",10.5006158591044,0.187740924661121,2.16073490800695,0.0868875325545108,0.930760909619865,0.999993416041997
"ENSG00000013563.L01",12.5512566072242,0.880310360429186,2.17216593110177,0.405268468593776,0.685280181289749,0.999993416041997
"ENSG00000013573.L01",23.7573592026855,-0.417902753860646,2.19636464686564,-0.190270206022948,0.849097399301601,0.999993416041997
"ENSG00000013583.L01",3.01508451628882,1.05023630315043,2.16168380580918,0.485841777751255,0.627079350995607,0.999993416041997
"ENSG00000013725.L01",176.172466826688,-1.26210471489651,1.63505371193812,-0.771904131149591,0.440171210372483,0.999993416041997
"ENSG00000013810.L01",16.4560389299419,-0.331099465009257,2.1851326760872,-0.151523735209589,0.879562589005723,0.999993416041997
"ENSG00000014123.L01",21.7653314760624,-0.462363084504443,2.19794433014639,-0.210361599319328,0.833385461361789,0.999993416041997
"ENSG00000014164.L01",2.97388937786362,0.370393275694381,3.78787903430347,0.0977838184218812,0.922103956827771,0.999993416041997
"ENSG00000014164.L02",6.03657753906522,0.373037517369594,2.72889759840782,0.136698979685879,0.89126873605432,0.999993416041997
"ENSG00000014216.L01",74.9379500428688,-0.329542948060874,1.89774216799385,-0.173650010849072,0.862140526075156,0.999993416041997
"ENSG00000014641.L01",62.3788027826721,-0.126864468273591,1.95825075542761,-0.0647845879400097,0.948345512712044,0.999993416041997
